alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG5,50,39,17,translation at presynapse (GO:0140236),7.31839848792921e-20,9.93447758542427e-22,"25873, 6165, 23521, 4736, 6135, 6124, 6139, 6141, 6207, 6164, 6229, 6161, 6168, 6173, 6205, 6208, 9045"
sgG5,50,39,17,presynaptic ribosome(SYNGO:presyn_ribosome),7.31839848792921e-20,9.93447758542427e-22,"25873, 6165, 6194, 23521, 6135, 6124, 6139, 6141, 6207, 6164, 6229, 6161, 6168, 6173, 6205, 6208, 9045"
sgG5,50,39,17,translation at postsynapse (GO:0140242),8.17579168450757e-20,1.4797813003633601e-21,"25873, 6165, 23521, 4736, 6135, 6124, 6139, 6141, 6207, 6164, 6229, 6161, 6168, 6173, 6205, 6208, 9045"
sgG5,50,39,22,synapse (GO:0045202),3.26844845785647e-16,7.39467976890603e-18,"25873, 6165, 6189, 6142, 6156, 23521, 4736, 6135, 22885, 6139, 6141, 6207, 6164, 6229, 6161, 6168, 6173, 6205, 6208, 1917, 6228, 9045"
sgG5,74,74,10,structural constituent of postsynaptic density (GO:0098919),9.80019316077256e-14,4.434476543336e-16,"9863, 1742, 1740, 1741, 1739, 50944, 22941, 85358, 1501, 9229"
sgG5,24,33,9,synaptic vesicle endocytosis (GO:0048488),1.2759370408848102e-09,5.77347077323445e-12,"2060, 164, 29924, 1213, 163, 1173, 6453, 8301, 1175"
sgG5,99,15,6,integral component of postsynaptic specialization membrane (GO:0099060),1.25434404519965e-08,5.67576491040567e-11,"2561, 2560, 2562, 2554, 2566, 2555"
sgG5,74,74,12,integral component of postsynaptic density membrane (GO:0099061),1.70223724380052e-08,1.54048619348463e-10,"2903, 2904, 2906, 2895, 2902, 8514, 81832, 4897, 57497, 491, 80059, 26045"
sgG5,99,15,6,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),1.9491637448614e-08,1.7639490903723e-10,"2561, 2560, 2562, 2554, 2566, 2555"
sgG5,24,33,6,extrinsic component of presynaptic endocytic zone membrane (GO:0098894),5.12789254998777e-08,4.64062674207038e-10,"2060, 29924, 163, 1173, 8301, 1175"
sgG5,93,34,6,presynapse assembly (GO:0099054),5.69787396948479e-08,2.57822351560398e-10,"5802, 5789, 8497, 8541, 8500, 8499"
sgG5,62,101,11,integral component of synaptic vesicle membrane (GO:0030285),6.12902724345718e-08,2.77331549477701e-10,"6804, 10228, 527, 6857, 8675, 6844, 23673, 6843, 127833, 9341, 8417"
sgG5,74,74,10,"postsynaptic density, intracellular component (GO:0099092)",3.41319663792535e-07,4.63329860351857e-09,"4842, 1741, 9228, 1739, 85358, 9229, 60412, 8831, 85461, 392862"
sgG5,99,15,5,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),1.1743202513462e-06,1.59409988870525e-08,"2561, 2560, 2899, 2554, 2555"
sgG5,74,74,10,integral component of presynaptic membrane (GO:0099056),5.71003016736523e-06,1.03348962305253e-07,"3739, 3736, 2903, 2904, 2906, 2902, 9378, 22859, 3737, 3738"
sgG5,24,33,4,postsynaptic neurotransmitter receptor endocytosis (GO:0098884),2.95686363970845e-05,4.0138420448531e-07,"2060, 163, 1173, 1175"
sgG5,83,34,4,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),4.33958665209348e-05,1.96361386972556e-07,"774, 773, 23504, 777"
sgG5,4,33,5,anchored component of synaptic vesicle membrane (GO:0098993),6.91673028460874e-05,3.1297422102302e-07,"5869, 5868, 53916, 5878, 7879"
sgG5,74,74,5,regulation of postsynaptic density assembly (GO:0099151),7.73484717422337e-05,1.74996542403244e-06,"26037, 2895, 9378, 869, 26045"
sgG5,94,27,5,extrinsic component of synaptic vesicle membrane (GO:0098850),0.0001198007450992,5.42084819453806e-07,"22895, 529, 51606, 534, 9550"
sgG5,62,101,4,exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0098967),0.0001293989300731,1.17103104138608e-06,"6810, 8773, 22908, 116841"
sgG5,62,101,5,synaptic vesicle exocytosis (GO:0016079),0.0001430721905504,1.94215643281135e-06,"6616, 6804, 6844, 112755, 10497"
sgG5,74,74,8,integral component of postsynaptic membrane (GO:0099055),0.0002343141807382,6.36147097026886e-06,"3739, 3736, 23266, 3737, 4897, 3738, 491, 3751"
sgG5,94,27,4,synaptic vesicle proton loading (GO:0097401),0.00037641710978,3.40648968126763e-06,"529, 51606, 534, 9550"
sgG5,74,74,3,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.0004436139763733,1.40511214235903e-05,"3736, 3737, 3751"
sgG5,93,34,6,integral component of postsynaptic density membrane (GO:0099061),0.0006352130503577,5.7485343923779e-06,"2891, 2892, 5792, 2893, 57622, 11141"
sgG5,41,26,5,presynaptic cytosol (GO:0099523),0.0011872472397253,5.37215945577083e-06,"5582, 5581, 4082, 5578, 5579"
sgG5,24,33,3,presynaptic endocytic zone membrane (GO:0098835),0.0012778520116706,2.31285431976584e-05,"1213, 23396, 1212"
sgG5,74,74,10,postsynaptic density (GO:0014069),0.0019822247387009,7.17547416724315e-05,"9863, 50944, 22941, 85358, 9456, 1501, 9762, 8525, 9758, 84435"
sgG5,62,101,3,regulation of synaptic vesicle priming (GO:0010807),0.0019957804367916,3.61227228378583e-05,"63908, 134957, 8775"
sgG5,74,74,5,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0021826930340576,8.88879516132058e-05,"2903, 2904, 2905, 2906, 2902"
sgG5,74,74,4,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.0031092929666901,0.0001406919894429,"1742, 1740, 1739, 81832"
sgG5,73,34,4,anchored component of synaptic vesicle membrane (GO:0098993),0.0036756633243775,1.66319607437897e-05,"9230, 5867, 10890, 51552"
sgG5,74,74,4,regulation of presynapse assembly (GO:1905606),0.0040075692890352,0.0001994717745673,"2895, 9378, 869, 57555"
sgG5,83,34,3,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.004863958374538,4.40177228464981e-05,"22999, 774, 23504"
sgG5,74,74,3,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.0049070340107228,0.0002664452856501,"3739, 3736, 3737"
sgG5,105,41,5,integral component of synaptic vesicle membrane (GO:0030285),0.0050940886925046,2.30501750792066e-05,"114569, 192683, 6855, 7781, 9522"
sgG5,80,44,4,synaptic vesicle proton loading (GO:0097401),0.0055905956716587,2.52968129939308e-05,"51382, 523, 526, 9296"
sgG5,50,39,7,postsynaptic density (GO:0014069),0.0056050335280446,0.000152172855965,"6142, 6156, 4736, 6124, 6207, 6208, 9045"
sgG5,74,74,7,modulation of chemical synaptic transmission (GO:0050804),0.0063913494470962,0.0003903211867354,"9228, 58512, 50944, 85358, 9229, 57497, 8831"
sgG5,74,74,5,regulation of postsynapse organization (GO:0099175),0.0063913494470962,0.0004048818654269,"22941, 85358, 4897, 57497, 85461"
sgG5,74,74,5,integral component of presynaptic active zone membrane (GO:0099059),0.0084463592777993,0.000573282303923,"2904, 2906, 2902, 9378, 491"
sgG5,74,74,4,integral component of postsynaptic specialization membrane (GO:0099060),0.0085136285506454,0.0006163712977842,"22871, 57555, 3751, 26045"
sgG5,67,62,13,synapse (GO:0045202),0.0105463895738113,5.08738822963984e-05,"3178, 4670, 3184, 4904, 11100, 22927, 10949, 3191, 9444, 3185, 6144, 1993, 9987"
sgG5,67,62,9,postsynaptic density (GO:0014069),0.0105463895738113,9.54424395820031e-05,"5094, 5093, 4670, 3184, 27316, 3181, 3188, 220988, 3187"
sgG5,93,34,3,regulation of postsynaptic density assembly (GO:0099151),0.010863391806844,0.0001474668571064,"5802, 5789, 57622"
sgG5,69,22,2,perisynaptic extracellular matrix (GO:0098966),0.0111542390194076,5.04716697710749e-05,"7143, 176"
sgG5,74,74,4,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0125737591350607,0.0009672122411585,"2903, 2904, 2906, 2902"
sgG5,80,44,4,extrinsic component of synaptic vesicle membrane (GO:0098850),0.0175842145028714,0.0001591331629219,"51382, 523, 526, 9296"
sgG5,99,15,3,integral component of presynaptic active zone membrane (GO:0099059),0.0184243975931687,0.0003334732596048,"2561, 2560, 2555"
sgG5,93,34,2,trans-synaptic signaling by trans-synaptic complex (GO:0099545),0.0191714090992021,0.0003651280055774,"5789, 11141"
sgG5,93,34,3,synapse adhesion between pre- and post-synapse (GO:0099560),0.0191714090992021,0.0004337422873122,"5802, 5792, 5789"
sgG5,8,37,3,regulation of modification of postsynaptic structure (GO:0099159),0.0199798841596877,9.04067156546956e-05,"387, 998, 388"
sgG5,71,27,4,synaptic vesicle endocytosis (GO:0048488),0.022679133215217,0.000102620512286,"273, 1759, 1785, 6456"
sgG5,74,74,3,regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.0247044167846837,0.0020121244440013,"9228, 9456, 81832"
sgG5,41,26,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.0264556616625982,0.0002394177526026,"5582, 5578, 5579"
sgG5,93,34,2,trans-synaptic signaling (GO:0099537),0.0267081297458889,0.000725107594911,"5802, 5789"
sgG5,70,20,2,extrinsic component of presynaptic active zone membrane (GO:0098891),0.0274142269035017,0.0001240462755814,"5245, 9162"
sgG5,93,34,3,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0318520852275636,0.0011110815250179,"2891, 2892, 2893"
sgG5,93,34,2,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.0318520852275636,0.0011999979421898,"80852, 23426"
sgG5,93,34,3,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0318520852275636,0.0012971437422989,"2891, 2892, 2893"
sgG5,93,34,4,integral component of presynaptic membrane (GO:0099056),0.0372316793821735,0.0016846913747589,"2891, 2892, 5802, 5789"
sgG5,32,40,2,presynaptic intermediate filament cytoskeleton (GO:0099182),0.0376636642213762,0.0001704238200062,"4747, 4741"
sgG5,74,74,2,anchored component of postsynaptic density membrane (GO:0099031),0.0398900773860696,0.0034294636666756,"1742, 1740"
sgG5,62,101,2,synaptic vesicle to endosome fusion (GO:0016189),0.048769616491782,0.0011033849885018,"10228, 23673"
sgG5,93,34,2,regulation of synapse assembly (GO:0051963),0.0634648885080013,0.0032895644378996,"80725, 8495"
sgG5,93,34,4,modulation of chemical synaptic transmission (GO:0050804),0.0634648885080013,0.0034460572945521,"5802, 5786, 5789, 7204"
sgG5,93,34,3,integral component of presynaptic active zone membrane (GO:0099059),0.0659618812630883,0.0038801106625346,"2891, 2892, 2893"
sgG5,93,34,2,presynaptic membrane (GO:0042734),0.0662955544533732,0.0041997183816616,"8499, 11336"
sgG5,89,22,2,presynaptic actin cytoskeleton organization (GO:0099140),0.066336653732499,0.0003001658539932,"10006, 10152"
sgG5,61,7,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.0910620401401798,0.0004120454304985,"51699, 55737"
sgG5,89,22,2,synaptic vesicle clustering (GO:0097091),0.101384348768455,0.0010367577971284,"10006, 10152"
sgG5,89,22,2,modification of postsynaptic actin cytoskeleton (GO:0098885),0.101384348768455,0.0013762581280785,"2017, 8936"
sgG5,32,40,2,postsynaptic intermediate filament cytoskeleton (GO:0099160),0.111106534709153,0.0010054890018927,"4747, 4741"
sgG5,62,101,2,presynaptic active zone membrane (GO:0048787),0.119263000647066,0.0032379095198298,"63908, 8775"
sgG5,15,30,2,structural constituent of postsynaptic actin cytoskeleton (GO:0098973),0.124477719769063,0.0005632476007649,"71, 60"
sgG5,74,74,2,postsynaptic specialization assembly (GO:0098698),0.124910383165432,0.0114435259425662,"22871, 57555"
sgG5,74,74,3,regulation of postsynaptic membrane neurotransmitter receptor levels (GO:0099072),0.124910383165432,0.0118693124274844,"1741, 1501, 392862"
sgG5,93,34,2,presynaptic active zone (GO:0048786),0.130341506798376,0.0088467086062246,"8541, 7204"
sgG5,74,74,3,postsynaptic actin cytoskeleton organization (GO:0098974),0.136695328715489,0.0136076797816324,"26037, 8874, 9758"
sgG5,93,34,2,presynaptic active zone cytoplasmic component (GO:0098831),0.141562512170141,0.0102488696593767,"8541, 26059"
sgG5,93,34,1,structural constituent of presynapse (GO:0099181),0.144176060422034,0.0112359550561799,8499
sgG5,93,34,2,regulation of synaptic vesicle exocytosis (GO:2000300),0.144176060422034,0.0117428465502109,"28964, 8499"
sgG5,74,74,2,postsynaptic specialization (GO:0099572),0.144303467124695,0.0150180078908054,"58512, 22839"
sgG5,71,27,2,synaptic vesicle membrane (GO:0030672),0.146756955355631,0.0015666492101116,"6456, 57030"
sgG5,71,27,3,presynaptic cytosol (GO:0099523),0.146756955355631,0.0026455610306227,"6456, 65059, 5533"
sgG5,71,27,2,presynaptic dense core vesicle exocytosis (GO:0099525),0.146756955355631,0.0026562344860747,"1759, 1785"
sgG5,71,27,3,"postsynaptic density, intracellular component (GO:0099092)",0.151572990196155,0.0034292531718587,"6455, 1785, 6457"
sgG5,40,47,2,regulation of postsynaptic membrane potential (GO:0060078),0.15504041583204,0.0007015403431314,"348980, 6000"
sgG5,62,101,2,extrinsic component of presynaptic membrane (GO:0098888),0.174999989294571,0.0063348412414324,"6616, 134957"
sgG5,62,101,2,calcium-dependent activation of synaptic vesicle fusion (GO:0099502),0.174999989294571,0.0063348412414324,"6857, 127833"
sgG5,71,27,4,presynapse (GO:0098793),0.180449373673268,0.0064773903021812,"273, 6455, 51429, 8867"
sgG5,71,27,2,postsynaptic modulation of chemical synaptic transmission (GO:0099170),0.180449373673268,0.0065321040243716,"5530, 5534"
sgG5,71,27,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.180449373673268,0.0065321040243716,"51429, 5533"
sgG5,83,34,2,structural constituent of active zone (GO:0098882),0.183035525227946,0.0024846451388408,"22999, 23504"
sgG5,74,74,1,synaptic signaling by nitric oxide (GO:0099163),0.193017656500801,0.0244547257105088,4842
sgG5,74,74,1,modification of synaptic structure (GO:0099563),0.193017656500801,0.0244547257105088,58512
sgG5,74,74,1,regulation of presynapse organization (GO:0099174),0.193017656500801,0.0244547257105088,22871
sgG5,74,74,1,anterograde axonal transport of neurotransmitter receptor complex (GO:0140231),0.193017656500801,0.0244547257105088,81832
sgG5,74,74,1,ATPase-coupled calcium ion transmembrane transporter activity involved in regulation of postsynaptic cytosolic calcium levels (GO:1905059),0.193017656500801,0.0244547257105088,491
sgG5,62,101,3,synaptic vesicle (GO:0008021),0.198652698024409,0.008089928878822,"9554, 134957, 9342"
sgG5,89,22,2,postsynapse organization (GO:0099173),0.207203466247182,0.0037502889818494,"10152, 8976"
sgG5,62,101,2,regulation of presynaptic dense core vesicle exocytosis (GO:0099161),0.228266713002654,0.0103288105431065,"134957, 10497"
sgG5,89,22,2,postsynaptic actin cytoskeleton (GO:0098871),0.22953451043339,0.0056939758372662,"10152, 2017"
sgG5,89,22,2,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),0.22953451043339,0.0064248440228921,"5062, 23096"
sgG5,89,22,1,dendritic transport of mitochondrion (GO:0098939),0.22953451043339,0.0072703238598811,8936
sgG5,76,17,4,presynapse (GO:0098793),0.241116769678668,0.0010910261071433,"23157, 5413, 23176, 55964"
sgG5,62,101,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.246342944002074,0.0122614135023657,"134957, 9342, 9515"
sgG5,93,34,1,structural constituent of postsynaptic specialization (GO:0098879),0.259958066770603,0.0223493360572011,28964
sgG5,10,11,1,"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels (GO:0098695)",0.267790262172284,0.0036351619299405,3708
sgG5,10,11,1,integral component of postsynaptic SER membrane,0.267790262172284,0.0036351619299405,3708
sgG5,10,11,1,integral component of presynaptic SER membrane,0.267790262172284,0.0036351619299405,3708
sgG5,89,22,2,postsynaptic actin cytoskeleton organization (GO:0098974),0.269282833576581,0.0097477948806002,"10152, 8976"
sgG5,62,101,2,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),0.279153685453072,0.0151576661784473,"6843, 10815"
sgG5,74,74,2,synapse adhesion between pre- and post-synapse (GO:0099560),0.323592916817915,0.0444065263081905,"22871, 9378"
sgG5,74,74,1,regulation of synaptic membrane adhesion (GO:0099179),0.323592916817915,0.0483193043212271,9863
sgG5,74,74,1,structural constituent of postsynaptic specialization (GO:0098879),0.323592916817915,0.0483193043212271,9863
sgG5,74,74,1,"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission (GO:0150036)",0.323592916817915,0.0483193043212271,9378
sgG5,74,74,1,maintenance of postsynaptic density structure (GO:0099562),0.323592916817915,0.0483193043212271,8525
sgG5,70,20,2,presynaptic active zone cytoplasmic component (GO:0098831),0.365168539325813,0.0036019508064264,"1487, 1488"
sgG5,70,20,1,presynapse to nucleus signaling pathway (GO:0099526),0.365168539325813,0.006609385327164,1487
sgG5,70,20,1,integral component of presynaptic ER membrane,0.365168539325813,0.006609385327164,3710
sgG5,93,34,1,spine apparatus (GO:0097444),0.368422912917297,0.0333414400830133,8500
sgG5,93,34,2,regulation of postsynapse organization (GO:0099175),0.379857520484528,0.0360950585075796,"5792, 11141"
sgG5,89,22,2,regulation of postsynapse organization (GO:0099175),0.389679749952067,0.0158693110840208,"10458, 8976"
sgG5,62,101,7,presynapse (GO:0098793),0.394867509123155,0.0232275005366562,"6814, 6843, 63908, 10815, 134957, 10497, 8775"
sgG5,62,101,1,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),0.409800249687891,0.0333773959021811,112755
sgG5,62,101,1,postsynaptic endosome membrane (GO:0098895),0.409800249687891,0.0333773959021811,23673
sgG5,62,101,1,neurotransmitter catabolic process (GO:0042135),0.409800249687891,0.0333773959021811,1312
sgG5,62,101,1,presynaptic cytoskeleton (GO:0099569),0.409800249687891,0.0333773959021811,9218
sgG5,62,101,1,regulation of exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0099145),0.409800249687891,0.0333773959021811,10815
sgG5,6,18,4,postsynaptic density (GO:0014069),0.422734187770351,0.0019128243790513,"5058, 3646, 140735, 9454"
sgG5,71,27,2,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.42446146186341,0.0172857608903651,"5534, 8867"
sgG5,93,34,1,integral component of synaptic membrane (GO:0099699),0.424834554418961,0.0442135509123806,5786
sgG5,93,34,1,synaptic vesicle cycle (GO:0099504),0.424834554418961,0.0442135509123806,4905
sgG5,99,15,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.437188225461971,0.009891136322669,2560
sgG5,93,34,2,presynaptic cytosol (GO:0099523),0.453637324059856,0.0492637817983553,"4905, 8499"
sgG5,83,34,2,presynaptic active zone cytoplasmic component (GO:0098831),0.473708970792178,0.0102488696593767,"22999, 23504"
sgG5,83,34,1,regulation of presynaptic membrane potential (GO:0099505),0.473708970792178,0.0112359550561799,23504
sgG5,83,34,2,regulation of synapse organization (GO:0050807),0.473708970792178,0.0149978219641146,"8536, 375790"
sgG5,83,34,3,integral component of presynaptic membrane (GO:0099056),0.473708970792178,0.0150043565409287,"775, 774, 777"
sgG5,10,11,2,integral component of postsynaptic density membrane (GO:0099061),0.480430590009249,0.0100028659644554,"2823, 7416"
sgG5,10,11,1,presynaptic active zone membrane (GO:0048787),0.480430590009249,0.0108694703622002,7416
sgG5,72,30,3,integral component of synaptic vesicle membrane (GO:0030285),0.484306902995343,0.0021914339502051,"140679, 9900, 91683"
sgG5,71,27,1,postsynaptic endosome (GO:0098845),0.488752042348188,0.0265385724351958,6457
sgG5,71,27,1,synaptic vesicle uncoating (GO:0016191),0.488752042348188,0.0265385724351958,8867
sgG5,71,27,1,synaptic vesicle neurotransmitter loading (GO:0098700),0.488752042348188,0.0265385724351958,57030
sgG5,41,26,1,postsynaptic cytoskeleton (GO:0099571),0.490572837958717,0.0085922009253139,4082
sgG5,41,26,2,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.490572837958717,0.0089207492401338,"5581, 116443"
sgG5,41,26,2,postsynaptic cytosol (GO:0099524),0.490572837958717,0.0110989329854913,"5582, 5580"
sgG5,49,27,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.492977528089892,0.0065321040243716,"23208, 84162"
sgG5,49,27,1,"regulation of translation at presynapse, modulating synaptic transmission (GO:0099577)",0.492977528089892,0.0089226701916722,2332
sgG5,49,27,1,calcium ion binding involved in regulation of presynaptic cytosolic calcium levels (GO:0099534),0.492977528089892,0.0089226701916722,793
sgG5,49,27,1,calcium ion binding involved in regulation of postsynaptic cytosolic calcium levels (GO:0099567),0.492977528089892,0.0089226701916722,793
sgG5,73,34,1,synaptic vesicle recycling via endosome (GO:0036466),0.496629213483152,0.0112359550561799,4645
sgG5,73,34,1,postsynaptic recycling endosome membrane (GO:0098944),0.496629213483152,0.0112359550561799,4645
sgG5,73,34,1,"neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)",0.496629213483152,0.0112359550561799,4645
sgG5,73,34,1,G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium levels (GO:0098872),0.496629213483152,0.0112359550561799,2911
sgG5,88,7,1,integral component of neuronal dense core vesicle membrane (GO:0099066),0.510728944191668,0.0023132848645075,6861
sgG5,88,7,1,"regulation of translation at synapse, modulating synaptic transmission (GO:0099547)",0.510728944191668,0.0046219813953997,2475
sgG5,24,33,4,presynapse (GO:0098793),0.521640046101353,0.0132719038989196,"164, 3092, 25977, 84251"
sgG5,24,33,2,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.521640046101353,0.0141621731973218,"3092, 9267"
sgG5,6,18,1,establishment of endoplasmic reticulum localization to postsynapse (GO:0099089),0.524365122109738,0.005948446794448,4644
sgG5,6,18,1,"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission (GO:0150036)",0.524365122109738,0.0118634643011253,5058
sgG5,6,18,1,transport,0.524365122109738,0.0118634643011253,4644
sgG5,6,18,1,postsynaptic SER,0.524365122109738,0.0118634643011253,4644
sgG5,49,27,2,postsynaptic cytosol (GO:0099524),0.52784405260437,0.0119421731358455,"2332, 793"
sgG5,89,22,2,"postsynaptic density, intracellular component (GO:0099092)",0.574047336627194,0.0259749926075653,"10458, 23096"
sgG5,15,30,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.577992403410102,0.0080314121266073,"71, 60"
sgG5,15,30,1,presynaptic actin cytoskeleton (GO:0099143),0.577992403410102,0.0099140779907473,71
sgG5,15,30,2,postsynaptic actin cytoskeleton (GO:0098871),0.577992403410102,0.0104614009666987,"71, 60"
sgG5,89,22,1,modification of postsynaptic structure (GO:0099010),0.578212316367501,0.0287797985522286,2017
sgG5,62,101,2,synaptic vesicle priming (GO:0016082),0.579929829219402,0.0498582206116228,"6843, 8775"
sgG5,70,20,1,regulation of retrograde trans-synaptic signaling by endocanabinoid (GO:0099178),0.582434766459264,0.0131772571597119,23236
sgG5,106,34,7,synapse (GO:0045202),0.612520751561799,0.0033017591491976,"6137, 2244, 6209, 2266, 6125, 6222, 8473"
sgG5,106,34,4,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.612520751561799,0.0055431742222787,"6137, 6209, 6125, 6222"
sgG5,83,34,2,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.614038188195495,0.0267531750369069,"7102, 23237"
sgG5,83,34,1,postsynaptic endosome (GO:0098845),0.614038188195495,0.0333414400830133,23237
sgG5,83,34,1,regulation of synaptic vesicle docking (GO:0099148),0.614038188195495,0.0333414400830133,815
sgG5,83,34,1,extracellular matrix of synaptic cleft (GO:0098965),0.614038188195495,0.0333414400830133,375790
sgG5,83,34,1,extrinsic component of presynaptic active zone membrane (GO:0098891),0.614038188195495,0.0333414400830133,22999
sgG5,76,17,1,postsynaptic septin cytoskeleton (GO:0150050),0.620786516853934,0.0056179775280899,989
sgG5,6,18,1,regulation of postsynaptic cytosolic calcium levels (GO:0099566),0.653615949366716,0.0177452293945715,4644
sgG5,49,27,1,extrinsic component of synaptic membrane (GO:0099243),0.654478595969906,0.0177686496643413,10439
sgG5,94,27,1,synapse disassembly (GO:0098883),0.657303370786523,0.0089226701916722,2043
sgG5,89,22,1,postsynaptic density membrane (GO:0098839),0.660241739469658,0.0358502301974475,23096
sgG5,24,33,1,synaptic vesicle budding from endosome (GO:0016182),0.684961330804024,0.0216956077630234,164
sgG5,89,22,3,postsynapse (GO:0098794),0.690341972894745,0.0406083513467497,"2017, 8976, 8936"
sgG5,83,34,1,structural constituent of postsynaptic actin cytoskeleton (GO:0098973),0.697942482259722,0.0442135509123806,816
sgG5,83,34,1,postsynaptic ribosome,0.697942482259722,0.0442135509123806,3921
sgG5,24,33,2,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.698782507526032,0.0252952943900826,"3092, 23396"
sgG5,76,17,1,postsynaptic specialization of symmetric synapse (GO:0099629),0.712342444451514,0.0112062401337175,55752
sgG5,76,17,1,regulation of synaptic vesicle docking (GO:0099148),0.712342444451514,0.0167649352123307,5413
sgG5,76,17,1,structural constituent of postsynapse (GO:0099186),0.712342444451514,0.0277942089601865,989
sgG5,76,17,1,anchored component of presynaptic membrane (GO:0099026),0.712342444451514,0.0277942089601865,65108
sgG5,76,17,1,regulation of presynaptic cytosolic calcium levels (GO:0099509),0.712342444451514,0.0277942089601865,65108
sgG5,76,17,2,translation at presynapse (GO:0140236),0.712342444451514,0.03107051037644,"6155, 6152"
sgG5,76,17,2,presynaptic ribosome(SYNGO:presyn_ribosome),0.712342444451514,0.03107051037644,"6155, 6152"
sgG5,76,17,2,translation at postsynapse (GO:0140242),0.712342444451514,0.0322326897941862,"6155, 6152"
sgG5,49,27,1,dendritic transport of messenger ribonucleoprotein complex (GO:0098963),0.741569274615781,0.0265385724351958,5813
sgG5,49,27,2,integral component of presynaptic active zone membrane (GO:0099059),0.741569274615781,0.0268441366376753,"23208, 2914"
sgG5,71,27,1,presynaptic endocytic zone (GO:0098833),0.745496899783303,0.0438527588107825,273
sgG5,6,18,3,postsynapse (GO:0098794),0.752099564575479,0.0238221581539745,"5058, 140735, 4644"
sgG5,21,28,2,regulation of presynapse assembly (GO:1905606),0.759304613981565,0.0060482030053613,"22865, 10160"
sgG5,21,28,1,postsynaptic signaling pathway (GO:0098926),0.759304613981565,0.0092531394580304,4763
sgG5,21,28,2,integral component of postsynaptic specialization membrane (GO:0099060),0.759304613981565,0.0103073024522384,"57502, 22865"
sgG5,61,7,1,presynaptic endocytic zone (GO:0098833),0.763059725900482,0.0115206168015051,55737
sgG5,61,7,1,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.763059725900482,0.0115206168015051,55737
sgG5,61,7,1,regulation of postsynapse assembly (GO:0150052),0.763059725900482,0.0138110357629047,55737
sgG5,49,27,2,presynaptic cytosol (GO:0099523),0.778650791482036,0.0322625324613309,"2332, 793"
sgG5,49,27,1,"regulation of translation at postsynapse, modulating synaptic transmission (GO:0099578)",0.778650791482036,0.0352330674878749,2332
sgG5,89,22,1,postsynapse to nucleus signaling pathway (GO:0099527),0.786822701517182,0.0498439720418125,10006
sgG5,24,33,1,presynaptic endocytosis (GO:0140238),0.794901358871402,0.0323715485513241,25977
sgG5,60,22,2,synaptic vesicle proton loading (GO:0097401),0.828813864988727,0.0037502889818494,"535, 528"
sgG5,40,47,5,presynapse (GO:0098793),0.851621320456863,0.0098953274084953,"1793, 2571, 8871, 6000, 51762"
sgG5,40,47,1,G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099579),0.851621320456863,0.0155320555188369,2550
